-374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-375 1 16908 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
-376 1 11509 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-377 1 4227 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0
-378 1 14747 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0
-379 1 14334 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-380 1 10727 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1
-381 1 8660 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-386 1 12707 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1
-387 1 11892 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
-388 1 3290 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
-389 1 3011 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-390 1 6867 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0
-391 1 7934 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0
-392 1 6038 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-393 1 5010 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-397 1 5253 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0
-398 1 5443 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0
-399 1 13097 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
-400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-401 1 15487 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
-402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-404 1 3441 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
-405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-406 1 3170 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
-407 1 8837 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-408 1 4662 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0
-409 1 9349 1 0 0 0 1 0 1 1 1 0 0 1 0 0 0
-410 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-411 1 5270 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
-412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-413 1 5721 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-414 1 7041 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0
-415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-416 1 17728 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
-417 1 6917 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-419 1 7326 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1
-420 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-421 1 15066 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
-422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-424 1 16760 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
-425 1 10751 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0
-426 1 962 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-428 1 346 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-430 1 9131 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-431 1 11016 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-432 1 10878 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-433 1 5954 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0
-434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-436 1 8532 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0
-437 1 9407 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-439 1 9049 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0
-440 1 8497 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-441 1 3670 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-442 1 2435 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-446 1 4846 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0
-447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-448 1 5725 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-449 1 1575 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-450 1 13823 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-454 1 1355 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-455 1 7174 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0
-456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-457 1 4851 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-458 1 2095 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-459 1 1565 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-460 1 7970 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0
-461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-462 1 14243 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-463 1 1802 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
-464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-465 1 912 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-466 1 4756 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0
-467 1 1274 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
-468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-472 1 12230 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-473 1 668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-475 1 15905 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1
-476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-477 1 6461 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0
-478 1 5590 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1
-479 1 6833 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-481 1 2060 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
-482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-483 1 8959 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0
-484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-485 1 1833 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-486 1 1396 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
-487 1 15521 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-489 1 895 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
-490 1 8056 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
-491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-493 1 1337 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-494 1 5016 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0
-495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-497 1 18026 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
-498 1 2046 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-499 1 6781 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
