209 4 -233 -5 3497 2095 3220 1125 3419 2294 3696 1402 3497 -135 3696 -28 3419 -105 3220 65 16 0.0006869080000000416
210 4 -250 4723 4126 2113 2710 4723 2610 2013 4126 -211 -4 2497 3094 597 2710 -54 3094 65 16 0.0006936419999998833
211 4 -256 -11 3500 2237 3306 1069 3519 2450 3713 1263 3500 -165 3713 -35 3519 -143 3306 65 16 0.0006885830000000759
212 4 -175 3170 2721 2194 2643 3170 976 2940 2491 1964 2413 2940 -175 -144 2643 449 2413 65 16 0.0006809619999998962
213 4 -143 2151 1867 1127 1411 2151 1024 740 1867 -139 -41 2045 2329 284 1411 -88 2329 65 16 0.0006882569999999699
214 4 -267 -31 4182 2208 2830 622 2991 2369 0 2208 -33 2369 -7 1974 4182 -225 -7 65 16 0.0006780230000000831
215 4 -147 2186 1883 1277 1580 2186 909 606 1883 -141 -26 2347 2650 303 1580 -107 2650 65 16 0.0006964200000001419
216 4 -186 3427 3138 1763 2052 3427 1664 1375 3138 -181 -12 1950 2239 289 2052 -61 2239 65 16 0.0006867550000000389
217 4 -193 -13 2797 1678 2577 899 2768 1869 2988 1119 2797 -120 2988 -34 2768 -96 2577 65 16 0.0008009279999998675
218 4 -183 2906 2177 1145 1874 2906 1761 1032 2177 -129 -29 2178 2907 729 1874 -96 2907 65 16 0.0006829200000000313
219 4 -233 4423 3249 1972 3146 4423 2451 1277 3739 2462 3636 1174 3146 -118 3636 -41 3739 65 16 0.0006931640000000794
220 4 -201 3522 2870 1555 2207 3522 1967 1315 2870 -156 -11 2479 3131 652 2207 -82 3131 65 16 0.0006855640000000829
221 4 -265 -34 4157 2296 2862 566 2895 2329 0 2296 -50 2329 -1 1861 4157 -229 -1 65 16 0.0006994659999999264
222 4 -231 -19 2517 2126 0 2158 2549 391 2517 -66 2549 -22 2119 1728 0 391 2119 65 16 0.0006839679999999237
223 4 -213 3699 2961 1767 2505 3699 1932 1194 3443 2249 2987 738 2505 -108 2987 -44 3443 65 16 0.0006817670000001108
224 4 -122 2678 2077 1384 1985 2678 1294 2659 2058 1365 1966 2659 -122 -72 1985 601 1966 65 16 0.0006797029999998649
225 4 -185 -5 2710 1730 2653 923 2793 1870 2850 980 2710 -110 2850 -20 2793 -103 2653 65 16 0.000679873000000164
226 4 -137 1925 1487 1035 1473 1925 890 452 1487 -116 -28 452 0 1035 -93 -5 0 65 16 0.0006885549999999796
227 4 -125 -15 2381 1218 1650 432 1670 1238 2401 1163 2381 -104 2401 -17 1670 -23 1650 65 16 0.0006881789999999555
228 4 -261 -23 3941 2165 2707 542 2931 2389 0 2165 -58 2389 -15 1776 3941 -228 -15 65 16 0.0006847100000000328
229 4 -213 3577 3209 1909 2277 3577 1668 1300 3209 -199 -14 2306 2674 368 2277 -96 2674 65 16 0.0006799340000001042
230 4 -231 4145 3631 2294 2808 4145 1851 1337 3715 2378 2892 514 2808 -110 2892 -3 3715 65 16 0.0006812800000000063
231 4 -245 -13 3930 2209 2635 426 2763 2337 0 2209 -61 2337 -7 1721 3930 -225 -7 65 16 0.0006893979999997857
232 4 -264 -35 2762 2263 0 2311 2810 499 2762 -54 2810 -40 2638 2139 0 499 2638 65 16 0.0006781840000000816
233 4 -261 -48 3882 2136 4298 2162 3908 1746 3882 -160 4298 -94 3316 2162 0 2136 3290 65 16 0.0006809690000000312
234 4 -212 4086 3521 2130 2695 4086 1956 1391 3710 2319 2884 565 2695 -85 2884 -3 3710 65 16 0.0006759330000001285
235 4 -118 2218 1688 1048 1578 2218 1170 640 2059 1419 1949 530 1578 -74 1949 -29 2059 65 16 0.000679459999999743
236 4 -144 2989 2511 1763 2241 2989 1226 2775 2297 1549 2027 2775 -144 -88 2241 478 2027 65 16 0.0006767920000001482
237 4 -207 3768 3331 2402 2839 3768 1366 3558 3121 2192 2629 3558 -207 -131 2839 437 2629 65 16 0.0006945860000000526
238 4 -213 3660 3099 1832 2393 3660 1828 1267 3099 -178 -2 2305 2866 561 2393 -100 2866 65 16 0.0006769599999998377
239 4 -129 -8 1956 1207 1809 602 1935 1333 2082 749 1956 -89 2082 -22 1935 -73 1809 65 16 0.0006851670000000976
240 4 -193 3066 2481 1268 1853 3066 1798 1213 2481 -155 -41 2321 2906 585 1853 -86 2906 65 16 0.0006832750000000942
241 4 -207 -14 2862 1482 3467 1985 3365 1380 2862 -123 3467 -81 2987 1985 0 1482 2484 65 16 0.0006764410000001941
242 4 -187 -36 2966 1542 3150 1608 3032 1424 2966 -112 3150 -56 2529 1608 0 1542 2463 65 16 0.0006873900000001765
243 4 -207 -30 3470 1813 3651 1838 3495 1657 3470 -128 3651 -50 2798 1838 0 1813 2773 65 16 0.0006911400000000345
244 4 -217 4091 3600 2474 2965 4091 1617 3960 3469 2343 2834 3960 -217 -119 2965 491 2834 65 16 0.0006817670000001108
245 4 -185 -3 2659 1379 2239 860 2748 1888 3168 1280 2659 -117 3168 -59 2748 -70 2239 65 16 0.000690027000000093
246 4 -213 -16 2727 1393 3414 2021 3355 1334 2727 -121 3414 -92 3092 2021 0 1393 2464 65 16 0.0006876569999998416
247 4 -237 3982 3470 1774 2286 3982 2208 1696 3470 -207 -37 2446 2958 512 2286 -76 2958 65 16 0.0006872449999999475
248 4 -241 -40 3406 1905 3960 2055 3556 1501 3406 -116 3960 -102 3429 2055 0 1905 3279 65 16 0.0006805649999999108
249 4 -175 -15 2413 1305 2992 1687 2795 1108 2413 -85 2992 -79 2745 1687 0 1305 2363 65 16 0.0006865609999999744
250 4 -208 3717 2792 1593 2518 3717 2124 1199 3627 2428 3353 925 2518 -102 3353 -58 3627 65 16 0.0006803310000000895
251 4 -110 1969 1673 1001 1297 1969 968 672 1673 -104 -20 1824 2120 296 1297 -63 2120 65 16 0.0006774990000000258
252 4 -190 3265 2758 1633 2140 3265 1632 1125 2758 -161 -7 2481 2988 507 2140 -92 2988 65 16 0.0006755480000000258
253 4 -149 2191 1622 865 1434 2191 1326 757 1622 -113 -44 2175 0 865 -56 2175 -23 65 16 0.0006893420000000372
254 4 -162 3070 2572 2062 2560 3070 1008 2887 2389 1879 2377 2887 -162 -133 2560 498 2377 65 16 0.0006744809999998935
255 4 -242 4427 3342 2105 3190 4427 2322 1237 3722 2485 3570 1085 3190 -132 3570 -35 3722 65 16 0.000683884000000079
256 4 -245 -56 3126 1613 3560 1947 3460 1513 3126 -116 3560 -104 3357 1947 0 1613 3023 65 16 0.0006835720000000212
257 4 -74 1184 933 602 853 1184 582 331 933 -73 -33 331 0 602 -64 -24 0 65 16 0.0006890509999999406
258 4 -285 -78 3838 2026 4135 2109 3921 1812 3838 -120 4135 -111 3839 2109 0 2026 3756 65 16 0.0006933729999998306
259 4 -227 4120 3146 1592 2566 4120 2528 1554 4053 2499 3473 974 2566 -82 3473 -77 4053 65 16 0.0006731309999998825
260 4 -193 3309 3049 1940 2200 3309 1369 1109 3049 -191 -3 2335 2595 260 2200 -97 2595 65 16 0.0006942500000000074
261 4 -146 2273 1906 1152 1519 2273 1121 754 1906 -133 -32 2005 2372 367 1519 -90 2372 65 16 0.0006830479999999639
262 4 -235 -5 3516 1836 2433 597 2915 2318 0 1836 -37 2318 -19 1680 3516 -196 -19 65 16 0.0006801819999999736
263 4 -277 -53 3660 2011 4275 2264 3913 1649 3660 -142 4275 -121 3725 2264 0 2011 3472 65 16 0.0006762029999998198
264 4 -224 4041 3243 1675 2473 4041 2366 1568 3243 -163 -4 2318 3116 798 2473 -77 3116 65 16 0.0006824509999998618
265 4 -134 2683 2378 1708 2013 2683 975 2675 2370 1700 2005 2675 -134 -87 2013 305 2005 65 16 0.0006872259999999297
266 4 -150 2402 1875 1222 1749 2402 1180 653 1875 -119 -11 1947 2474 527 1749 -105 2474 65 16 0.0006783809999999502
267 4 -247 -3 3240 1757 2687 930 3376 2446 0 1757 -34 2446 -3 1483 3240 -171 -3 65 16 0.0006810430000001588
268 4 -196 3019 2546 1403 1876 3019 1616 1143 2546 -171 -42 2452 2925 473 1876 -96 2925 65 16 0.0006744800000000328
269 4 -193 3449 2997 2135 2587 3449 1314 3328 2876 2014 2466 3328 -193 -125 2587 452 2466 65 16 0.0006903549999999203
270 4 -179 3495 2798 1958 2655 3495 1537 3428 2731 1891 2588 3428 -179 -113 2655 697 2588 65 16 0.0006736999999998883
271 4 -232 -30 3586 1934 2591 657 2724 2067 3719 1652 3586 -186 3719 -44 2724 -76 2591 65 16 0.000672970000000106
272 4 -198 3244 2422 1337 2159 3244 1907 1085 2422 -134 -13 2427 3249 822 2159 -105 3249 65 16 0.0006844189999999362
273 4 -248 4748 3790 2495 3453 4748 2253 4737 3779 2484 3442 4737 -248 -131 3453 958 3442 65 16 0.0006775050000000782
274 4 -147 2746 2250 1504 2000 2746 1242 746 2324 1578 2074 496 2000 -91 2074 -7 2324 65 16 0.0006851030000001312
275 4 -170 3270 2936 2263 2597 3270 1007 2788 2454 1781 2115 2788 -170 -123 2597 334 2115 65 16 0.0006734289999998921
276 4 -196 3289 2925 1884 2248 3289 1405 1041 2925 -183 -1 2289 2653 364 2248 -108 2653 65 16 0.0006824400000000619
277 4 -217 -37 3262 1792 3662 1870 3340 1470 3262 -99 3662 -81 3182 1870 0 1792 3104 65 16 0.0006847759999999425
278 4 -153 -24 1763 1329 0 1408 1842 434 1763 -34 1842 -33 1750 1316 0 434 1750 65 16 0.0006879060000000159
279 4 -293 -55 3845 1954 4338 2384 4275 1891 3845 -142 4338 -110 3992 2384 0 1954 3562 65 16 0.0006886210000001114
280 4 -193 3557 3188 2230 2599 3557 1327 3312 2943 1985 2354 3312 -193 -114 2599 369 2354 65 16 0.0006913779999999647
281 4 -193 3287 2858 1460 1889 3287 1827 1398 2858 -173 -38 2036 2465 429 1889 -65 2465 65 16 0.0006858009999999304
282 4 -165 -15 2363 1283 2879 1596 2676 1080 2363 -73 2879 -72 2669 1596 0 1283 2356 65 16 0.0006780150000000873
283 4 -169 2768 2236 1209 1741 2768 1559 1027 2236 -137 -30 2125 2657 532 1741 -82 2657 65 16 0.0006765299999997865
284 4 -269 -21 3404 1879 3169 1290 3765 2475 4000 1525 3404 -153 4000 -88 3765 -127 3169 65 16 0.0006777680000000785
285 4 -176 3198 2759 2040 2479 3198 1158 3004 2565 1846 2285 3004 -176 -123 2479 439 2285 65 16 0.000692503000000011
286 4 -178 2808 2438 1769 2139 2808 1039 669 3119 2450 2820 370 2139 -131 2820 -9 3119 65 16 0.0006706290000000337
287 4 -132 2465 1934 1135 1666 2465 1330 799 1934 -100 -1 1684 2215 531 1666 -71 2215 65 16 0.0006807330000000444
288 4 -168 2948 2608 1540 1880 2948 1408 1068 2608 -158 -14 2103 2443 340 1880 -77 2443 65 16 0.0006801739999999779
289 4 -126 2349 2091 1257 1515 2349 1092 834 2091 -125 -13 1697 1955 258 1515 -61 1955 65 16 0.0007686169999998604
290 4 -129 2138 1741 937 1334 2138 1201 804 1741 -112 -35 2049 2446 397 1334 -67 2446 65 16 0.0006933749999999961
291 4 -206 -27 3270 1772 3626 1854 3352 1498 3270 -124 3626 -67 2836 1854 0 1772 2754 65 16 0.0006822280000000625
292 4 -269 -24 4745 2430 4881 2451 4766 2315 4745 -228 4881 -39 3069 2451 0 2430 3048 65 16 0.0006851949999999718
293 4 -116 2356 1779 1060 1637 2356 1296 719 2019 1300 1877 577 1637 -63 1877 -26 2019 65 16 0.0006781960000001863
294 4 -193 3081 2783 1907 2205 3081 1174 876 2783 -187 -2 2441 2739 298 2205 -123 2739 65 16 0.0006804470000001395
295 4 -246 -9 3308 1757 2857 1100 3481 2381 3932 1551 3308 -151 3932 -78 3481 -101 2857 65 16 0.0006833829999999264
296 4 -115 -1 1924 1255 1682 427 1701 1274 1943 669 1924 -95 1943 -3 1701 -68 1682 65 16 0.0006872780000000134
297 4 -279 -43 3781 2101 3388 1287 3658 2371 4051 1680 3781 -163 4051 -73 3658 -120 3388 65 16 0.0006792740000001185
298 4 -154 2904 2356 1433 1981 2904 1471 923 2757 1834 2382 548 1981 -79 2382 -22 2757 65 16 0.0006821550000000176
299 4 -199 -13 2779 1700 2489 789 2705 1916 2995 1079 2779 -139 2995 -37 2705 -106 2489 65 16 0.0006914289999999657
300 4 -144 2593 2307 1482 1768 2593 1111 825 2307 -140 -3 1909 2195 286 1768 -80 2195 65 16 0.0006875269999999656
301 4 -139 2524 2152 1352 1724 2524 1172 800 2152 -125 -2 1721 2093 372 1724 -77 2093 65 16 0.0006906719999999478
302 4 -233 -14 3561 1830 2596 766 2982 2216 3947 1731 3561 -175 3947 -57 2982 -68 2596 65 16 0.0006817799999998542
303 4 -190 3235 2604 1934 2565 3235 1301 670 2958 2288 2919 631 2565 -143 2919 -2 2958 65 16 0.0006825630000002469
304 4 -308 -71 4489 2345 4722 2377 4521 2144 4489 -166 4722 -97 3902 2377 0 2345 3870 65 16 0.0006807150000001094
305 4 -178 2836 2545 1613 1904 2836 1223 932 2545 -173 -21 2228 2519 291 1904 -102 2519 65 16 0.0006870699999999008
306 4 -272 -23 4325 2277 2894 617 3107 2490 0 2277 -31 2490 -5 2048 4325 -231 -5 65 16 0.0006831510000000485
307 4 -142 1800 1529 1049 1320 1800 751 480 1529 -139 -50 480 0 1049 -113 -24 0 65 16 0.0006865469999999263
308 4 -238 4675 4076 2445 3044 4675 2230 4636 4037 2406 3005 4636 -238 -84 3044 599 3005 65 16 0.0006811890000000265
309 4 -236 -33 3181 1830 2917 1087 3163 2076 3427 1351 3181 -143 3427 -60 3163 -113 2917 65 16 0.0006950359999999822
310 4 -218 3885 3600 1934 2219 3885 1951 1666 3600 -214 -26 2360 2645 285 2219 -60 2645 65 16 0.0006888329999998888
311 4 -201 3433 2662 1464 2235 3433 1969 1198 2662 -143 -8 2078 2849 771 2235 -95 2849 65 16 0.0006845600000000562
312 4 -251 -31 3846 2152 4374 2222 3916 1694 3846 -148 4374 -90 3396 2222 0 2152 3326 65 16 0.0006891819999998994
313 4 -227 3674 2691 1655 2638 3674 2019 1036 3448 2412 3395 983 2638 -139 3395 -70 3448 65 16 0.0006750089999998377
314 4 -194 3323 2742 1872 2453 3323 1451 870 3279 2409 2990 581 2453 -125 2990 -13 3279 65 16 0.0006762810000000563
315 4 -211 3760 2905 1696 2551 3760 2064 1209 3512 2303 3158 855 2551 -104 3158 -50 3512 65 16 0.0006769950000000691
316 4 -135 1787 1453 1072 1406 1787 715 381 1453 -125 -33 381 0 1072 -110 -18 0 65 16 0.0006811410000000517
317 4 -194 3502 2575 1426 2353 3502 2076 1149 3153 2004 2931 927 2353 -94 2931 -63 3153 65 16 0.0006863990000001152
318 4 -121 1995 1481 826 1340 1995 1169 655 1481 -91 -27 1838 0 826 -46 1838 -12 65 16 0.000676568000000044
319 4 -142 2025 1700 1359 1684 2025 666 341 1700 -133 -9 2203 0 1359 -122 2203 -7 65 16 0.0006850050000002383
320 4 -166 2985 2383 1587 2189 2985 1398 796 2956 2160 2762 602 2189 -105 2762 -17 2956 65 16 0.0006810889999999681
321 4 -234 -14 3102 1805 2880 1075 3303 2228 3525 1297 3102 -142 3525 -61 3303 -117 2880 65 16 0.0006952849999999344
322 4 -251 -16 3509 2316 3448 1132 3495 2363 3556 1193 3509 -153 3556 -21 3495 -146 3448 65 16 0.0006745790000000085
323 4 -267 -57 3494 2026 3400 1374 3513 2139 3607 1468 3494 -142 3607 -69 3513 -131 3400 65 16 0.0006945240000000297
324 4 -158 3148 2488 1345 2005 3148 1803 1143 2881 1738 2398 660 2005 -58 2398 -36 2881 65 16 0.0006722510000001236
325 4 -92 2139 1699 1007 1447 2139 1132 692 1868 1176 1616 440 1447 -42 1616 -7 1868 65 16 0.000667977999999847
326 4 -248 -14 3346 2313 3182 869 3217 2348 3381 1033 3346 -179 3381 -18 3217 -161 3182 65 16 0.0006899410000000827
327 4 -131 2690 2326 1338 1702 2690 1352 988 2481 1493 1857 364 1702 -49 1857 -10 2481 65 16 0.0006711140000001947
328 4 -208 -5 3366 1884 2183 299 2368 2069 0 1884 -65 2069 -20 1482 3366 -202 -20 65 16 0.0006800350000000233
329 4 -162 -23 2434 1270 1999 729 2222 1493 2657 1164 2434 -108 2657 -48 2222 -60 1999 65 16 0.0006733560000000693
330 4 -76 1879 1518 835 1196 1879 1044 683 1658 975 1336 361 1196 -27 1336 -11 1658 65 16 0.0006665890000001617
331 4 -168 -14 2946 1530 3164 1634 3050 1416 2946 -123 3164 -38 2288 1634 0 1530 2184 65 16 0.0006717560000000233
332 4 -221 4140 3549 2459 3050 4140 1681 3924 3333 2243 2834 3924 -221 -127 3050 591 2834 65 16 0.0006764679999999856
333 4 -188 3765 3027 1798 2536 3765 1967 1229 3280 2051 2789 738 2536 -79 2789 -16 3280 65 16 0.0006782499999999914
334 4 -162 2892 2328 1226 1790 2892 1666 1102 2328 -127 -18 2049 2613 564 1790 -67 2613 65 16 0.0006894620000001961
335 4 -156 2929 2370 1369 1928 2929 1560 1001 2849 1848 2407 559 1928 -72 2407 -31 2849 65 16 0.000681244999999997
336 4 -157 3186 2622 1899 2463 3186 1287 2956 2392 1669 2233 2956 -157 -104 2463 564 2233 65 16 0.0006732609999999806
337 4 -300 -54 4030 2064 4523 2459 4425 1966 4030 -185 4523 -109 3737 2459 0 2064 3342 65 16 0.0006832920000001685
338 4 -225 -24 3609 1871 3929 2058 3796 1738 3609 -161 3929 -59 2880 2058 0 1871 2693 65 16 0.0006775629999999921
339 4 -85 1848 1579 813 1082 1848 1035 766 1579 -82 -19 1183 1452 269 1082 -27 1452 65 16 0.0006873099999999965
340 4 -92 2079 1796 948 1231 2079 1131 848 1796 -88 -10 1145 1428 283 1231 -25 1428 65 16 0.0006775919999999491
341 4 -263 -25 4308 2229 2931 702 3090 2388 4467 2079 4308 -212 4467 -43 3090 -59 2931 65 16 0.000683757000000007
342 4 -174 3200 2724 1791 2267 3200 1409 933 3176 2243 2719 476 2267 -98 2719 -2 3176 65 16 0.000674494000000081
343 4 -196 -25 2627 1510 2602 1092 2878 1786 2903 1117 2627 -102 2903 -56 2878 -99 2602 65 16 0.0006853200000001003
344 4 -143 3078 2375 1610 2313 3078 1468 2998 2295 1530 2233 2998 -143 -85 2313 703 2233 65 16 0.0006774780000000646
345 4 -125 2695 2099 1211 1807 2695 1484 888 2364 1476 2072 596 1807 -54 2072 -18 2364 65 16 0.0006779990000000957
346 4 -287 -37 4338 2412 4907 2495 4421 1926 4338 -171 4907 -100 3786 2495 0 2412 3703 65 16 0.0006752780000001124
347 4 -166 2539 2244 1165 1460 2539 1374 1079 2244 -161 -59 2196 2491 295 1460 -73 2491 65 16 0.0006746449999999182
348 4 -199 -10 2917 1563 3507 1944 3298 1354 2917 -104 3507 -76 3046 1944 0 1563 2665 65 16 0.0006738090000002472
349 4 -111 1733 1459 1109 1383 1733 624 350 1459 -108 -12 1884 0 1109 -96 1884 -3 65 16 0.0006812510000000493
350 4 -98 2207 1885 1375 1697 2207 832 1990 1668 1158 1480 1990 -98 -69 1697 322 1480 65 16 0.0006816339999999865
351 4 -235 -6 3248 1924 3183 1259 3564 2305 3629 1324 3248 -122 3629 -49 3564 -115 3183 65 16 0.0006906909999999655
352 4 -194 3156 2430 1394 2120 3156 1762 1036 2430 -141 -13 2352 3078 726 2120 -106 3078 65 16 0.000674652999999914
353 4 -146 2995 2343 1256 1908 2995 1739 1087 2733 1646 2298 652 1908 -53 2298 -34 2733 65 16 0.000679669999999799
354 4 -245 -9 3806 2290 3246 956 3323 2367 3883 1516 3806 -166 3883 -18 3323 -104 3246 65 16 0.0006767230000002122
355 4 -240 -47 3654 1831 2568 737 2720 1983 0 1831 -10 1983 -9 1823 3654 -185 -9 65 16 0.0006924370000001012
356 4 -239 -14 3594 1958 4228 2270 3906 1636 3594 -140 4228 -85 3407 2270 0 1958 3095 65 16 0.0006822160000001798
357 4 -157 -8 2810 1459 1894 435 2026 1591 0 1459 -13 1591 -1 1351 2810 -136 -1 65 16 0.0006914989999997623
358 4 -82 1899 1356 702 1245 1899 1197 654 1804 1150 1693 543 1245 -37 1693 -31 1804 65 16 0.0006387439999999689
359 4 -225 3593 2478 1306 2421 3593 2287 1172 2478 -128 -10 2451 0 1306 -25 2451 -4 65 16 0.0006604580000000304
360 4 -160 2964 2560 1971 2375 2964 993 2856 2452 1863 2267 2856 -160 -122 2375 404 2267 65 16 0.0006583650000000496
361 4 -231 4067 3249 1984 2802 4067 2083 1265 3592 2327 3145 818 2802 -118 3145 -38 3592 65 16 0.0006545279999998765
362 4 -190 3395 3092 2361 2664 3395 1034 3357 3054 2323 2626 3357 -190 -136 2664 303 2626 65 16 0.0006521409999997729
363 4 -191 3229 2661 1835 2403 3229 1394 826 3320 2494 3062 568 2403 -127 3062 -14 3320 65 16 0.000650997000000153
364 4 -219 3794 3187 2112 2719 3794 1682 1075 3293 2218 2825 607 2719 -127 2825 -12 3293 65 16 0.0006449029999999745
365 4 -145 2180 1832 1217 1565 2180 963 615 1832 -134 -26 2190 2538 348 1565 -104 2538 65 16 0.0006491610000001202
366 4 -151 3172 2911 1616 1877 3172 1556 3158 2897 1602 1863 3158 -151 -34 1877 261 1863 65 16 0.0006519209999999998
367 4 -297 -65 3763 2056 4393 2337 4044 1707 3763 -147 4393 -135 3936 2337 0 2056 3655 65 16 0.0006462689999999771
368 4 -208 3537 3174 1965 2328 3537 1572 1209 3174 -195 -4 2238 2601 363 2328 -101 2601 65 16 0.0006470130000000296
369 4 -198 3440 2364 1207 2283 3440 2233 1157 3316 2159 3235 1076 2283 -97 3235 -91 3316 65 16 0.0006523659999999598
370 4 -95 1477 1212 862 1127 1477 615 350 1212 -93 -25 350 0 862 -81 -13 0 65 16 0.0006449909999999281
371 4 -193 3584 3179 1611 2016 3584 1973 1568 3179 -175 -23 2102 2507 405 2016 -46 2507 65 16 0.0006398309999999796
372 4 -141 -12 1973 1015 2424 1409 2367 958 1973 -68 2424 -62 2311 1409 0 1015 1917 65 16 0.0006544129999999093
373 4 -183 3200 2929 1673 1944 3200 1527 1256 2929 -180 -21 2086 2357 271 1944 -71 2357 65 16 0.0006420410000000931
374 4 -192 3580 2780 1463 2263 3580 2117 1317 3360 2043 2843 800 2263 -73 2843 -57 3360 65 16 0.0006422090000000047
375 4 -148 2803 1971 1090 1922 2803 1713 881 2487 1606 2438 832 1922 -77 2438 -54 2487 65 16 0.0006461999999998191
376 4 -138 1972 1672 1144 1444 1972 828 528 1672 -132 -32 528 0 1144 -101 -1 0 65 16 0.0006392619999999738
377 4 -242 -44 3310 1690 3719 2029 3649 1620 3310 -115 3719 -89 3417 2029 0 1690 3078 65 16 0.0006379029999998842
378 4 -192 3041 2444 1363 1960 3041 1678 1081 2444 -153 -29 2288 2885 597 1960 -99 2885 65 16 0.0006796259999999332
379 4 -229 -31 3853 2000 4024 2024 3877 1853 3853 -163 4024 -50 2864 2024 0 2000 2840 65 16 0.0006582349999999515
380 4 -138 2568 2229 1247 1586 2568 1321 982 2229 -128 -17 1641 1980 339 1586 -56 1980 65 16 0.0006432800000000238
381 4 -164 2648 2175 1193 1666 2648 1455 982 2175 -139 -34 2435 2908 473 1666 -82 2908 65 16 0.0006462119999999238
382 4 -154 2973 2576 1495 1892 2973 1478 1081 2822 1741 2138 397 1892 -61 2138 -15 2822 65 16 0.0006414219999999471
383 4 -223 4233 3710 1884 2407 4233 2349 1826 3710 -192 -10 2283 2806 523 2407 -47 2806 65 16 0.0006633659999999431
384 4 -222 -5 3227 2107 2960 853 3048 2195 3315 1120 3227 -155 3315 -15 3048 -125 2960 65 16 0.0006565780000000743
385 4 -183 3070 2807 2418 2681 3070 652 2803 2540 2151 2414 2803 -183 -167 2681 263 2414 65 16 0.0006400300000000136
386 4 -246 -20 2917 1518 3801 2283 3682 1399 2917 -120 3801 -118 3659 2283 0 1518 2894 65 16 0.0006480689999999178
387 4 -202 3238 2886 1916 2268 3238 1322 970 2886 -190 -4 2336 2688 352 2268 -122 2688 65 16 0.0006464729999999808
388 4 -225 3634 2915 1684 2403 3634 1950 1231 2915 -172 -12 2479 3198 719 2403 -116 3198 65 16 0.0006460939999999304
389 4 -166 2768 2404 1547 1911 2768 1221 857 2404 -153 -8 2263 2627 364 1911 -98 2627 65 16 0.0006611249999999291
390 4 -236 3976 3368 1818 2426 3976 2158 1550 3368 -196 -21 2436 3044 608 2426 -91 3044 65 16 0.0006440930000000122
391 4 -241 -30 3643 2139 2874 735 2881 2146 3650 1504 3643 -187 3650 -31 2881 -101 2874 65 16 0.0006466300000000924
392 4 -162 3184 2912 1887 2159 3184 1297 3044 2772 1747 2019 3044 -162 -75 2159 272 2019 65 16 0.0006504800000000088
393 4 -178 2909 2323 1715 2301 2909 1194 608 3082 2474 3060 586 2301 -138 3060 -15 3082 65 16 0.0006583360000000926
394 4 -161 2538 1999 1089 1628 2538 1449 910 1999 -128 -34 2413 2952 539 1628 -87 2952 65 16 0.0006498710000000241
395 4 -125 1891 1400 736 1227 1891 1155 664 1400 -98 -44 2149 0 736 -52 2149 -25 65 16 0.0006524359999999785
396 4 -202 3458 2994 1972 2436 3458 1486 1022 3428 2406 2870 464 2436 -116 2870 -10 3428 65 16 0.0006443530000002085
397 4 -166 2977 2704 1389 1662 2977 1588 1315 2704 -163 -36 2204 2477 273 1662 -47 2477 65 16 0.0006514410000000304
398 4 -151 -1 2496 1424 2093 669 2262 1593 2665 1072 2496 -104 2665 -20 2262 -59 2093 65 16 0.0006471100000000618
399 4 -87 1845 1413 974 1406 1845 871 439 1714 1275 1707 432 1406 -66 1707 -6 1714 65 16 0.0006431819999999089
400 4 -73 1478 1213 651 916 1478 827 562 1213 -71 -26 1259 1524 265 916 -38 1524 65 16 0.0006648200000001214
401 4 -235 -6 3530 1858 2499 641 2950 2309 0 1858 -33 2309 -12 1672 3530 -191 -12 65 16 0.0006553860000000356
402 4 -239 -11 2943 1504 3804 2300 3739 1439 2943 -132 3804 -106 3512 2300 0 1504 2716 65 16 0.000635486000000185
403 4 -187 -7 3172 1855 2266 411 2273 1862 3179 1317 3172 -169 3179 -8 2273 -68 2266 65 16 0.0006587530000001784
404 4 -114 2327 1963 1224 1588 2327 1103 739 2190 1451 1815 364 1588 -59 1815 -5 2190 65 16 0.000655808000000091
405 4 -227 -26 3167 1715 3767 2052 3504 1452 3167 -115 3767 -93 3308 2052 0 1715 2971 65 16 0.0006576279999999102
406 4 -117 2359 2088 1474 1745 2359 885 2271 2000 1386 1657 2271 -117 -76 1745 271 1657 65 16 0.0006565260000002127
407 4 -184 -6 2908 1743 2115 372 2221 1849 0 1743 -68 1849 -4 1165 2908 -170 -4 65 16 0.000655131000000031
408 4 -157 2683 2104 1214 1793 2683 1469 890 2104 -120 -12 2192 2771 579 1793 -85 2771 65 16 0.000662471999999914
409 4 -118 1719 1337 807 1189 1719 912 530 1337 -103 -41 530 0 807 -71 -9 0 65 16 0.0006482520000001823
410 4 -117 2073 1655 1030 1448 2073 1043 625 1655 -98 -11 1817 2235 418 1448 -75 2235 65 16 0.0006463300000001393
411 4 -288 -42 4314 2252 4714 2462 4524 2062 4314 -190 4714 -86 3590 2462 0 2252 3380 65 16 0.000649350000000215
412 4 -214 3842 3426 1719 2135 3842 2123 1707 3426 -195 -31 2407 2823 416 2135 -52 2823 65 16 0.0006504489999998864
413 4 -185 3216 2894 2197 2519 3216 1019 3089 2767 2070 2392 3089 -185 -135 2519 322 2392 65 16 0.0006446849999999227
414 4 -193 3171 2445 1706 2432 3171 1465 739 3221 2482 3208 726 2432 -138 3208 -31 3221 65 16 0.0006519230000001652
415 4 -222 -19 3023 1965 2893 928 3002 2074 3132 1058 3023 -146 3132 -31 3002 -132 2893 65 16 0.000653491000000006
416 4 -212 3874 3047 1905 2732 3874 1969 1142 3498 2356 3183 827 2732 -112 3183 -28 3498 65 16 0.0006424230000001696
