270 22 21297 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 
271 22 17856 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 
272 22 18463 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 
273 22 16247 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 
274 22 21596 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 
275 22 17761 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 1 1 0 
276 22 16370 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 
277 22 19402 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 0 
278 22 19243 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 1 
279 22 14682 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
280 22 21781 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 
281 22 14972 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 
282 22 18789 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 
283 22 19444 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 0 1 1 1 1 
284 22 21632 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 
285 22 19525 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 0 
286 22 19941 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 0 
287 22 19950 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1 
288 22 21815 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 
289 22 21154 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 
290 22 20260 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 
291 22 18076 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 
292 22 18370 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 
293 22 17538 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 1 
294 22 15786 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 
295 22 18897 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 1 1 1 
296 22 20925 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 
297 22 16997 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 
298 22 22641 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 
299 22 21979 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
300 22 18429 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 
301 22 18122 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 0 
302 22 22275 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 
303 22 19338 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 1 1 0 
304 22 21303 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 
305 22 17262 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 
306 22 17786 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 
307 22 19620 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 0 1 1 0 
308 22 16626 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 0 
309 22 22219 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0 0 
310 22 19279 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 
311 22 13510 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 
312 22 18288 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 
313 22 20475 1 1 0 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0 
314 22 20141 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 
315 22 20480 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 
316 22 18578 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 
317 22 18982 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 
318 22 17311 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 
319 22 16043 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 
320 22 16869 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 
321 22 18880 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 
322 22 20076 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 
323 22 16254 1 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 
324 22 19871 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 
325 22 17783 1 0 1 1 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 
326 22 17730 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 0 
327 22 17913 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 
328 22 18856 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
329 22 18446 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 
330 22 15997 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 
331 22 21984 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 
332 22 19928 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 
333 22 19052 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 1 1 
334 22 19306 0 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 
335 22 18440 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 1 
336 22 19239 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 
337 22 18720 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 0 
338 22 17393 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 
339 22 19781 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 
340 22 19290 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 1 
341 22 15100 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 
342 22 18670 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 
343 22 20516 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 
344 22 21893 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 
345 22 18572 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 
346 22 15953 1 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 
347 22 16980 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1 0 1 0 
348 22 21403 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 
349 22 16987 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 
350 22 18316 1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 0 0 1 
351 22 20710 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 
352 22 19006 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 1 
353 22 20383 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 
354 22 19882 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 
355 22 19965 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 
356 22 18486 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1 0 
357 22 18127 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 
358 22 19591 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 
359 22 20598 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 
360 22 22123 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 
361 22 19249 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 
362 22 19062 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1 0 
363 22 20469 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 
364 22 17956 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 
365 22 19646 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
366 22 21938 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 
367 22 20184 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 
368 22 20577 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 
369 22 20678 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
370 22 18565 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 
371 22 16267 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 
372 22 20804 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 
373 22 18149 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 
374 22 18744 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 1 
375 22 18931 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 
376 22 20819 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 
377 22 19802 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 
378 22 18063 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 
379 22 19292 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 
380 22 22033 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 
381 22 18095 1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 
382 22 17261 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 
383 22 17088 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 
384 22 17601 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 
385 22 17505 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 
386 22 20568 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 
387 22 17014 0 1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 
388 22 20468 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0 0 1 1 1 0 
389 22 18518 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 
390 22 17000 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 
391 22 19282 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
392 22 20892 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 
393 22 18160 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 
394 22 19150 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 
395 22 20424 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 0 1 0 
396 22 20223 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 
397 22 21709 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
398 22 22438 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 
399 22 19952 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 1 
400 22 18991 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 
401 22 17872 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0 
402 22 16948 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 0 
403 22 19617 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 
404 22 20076 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 
405 22 13653 0 1 1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 
406 22 18938 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 
407 22 19851 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 
408 22 19093 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 
409 22 19741 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 
410 22 21591 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 
411 22 18337 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 1 
412 22 19299 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 
413 22 22116 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 
414 22 15449 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 
415 22 19504 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 
416 22 20766 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 
417 22 19980 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 
418 22 18439 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 
419 22 19979 1 0 1 1 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 
420 22 20260 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 
421 22 19399 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 
422 22 17995 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 
423 22 20191 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 
424 22 17563 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 
425 22 18480 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 0 
426 22 20405 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 
427 22 19899 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 
428 22 18832 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 
429 22 20238 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 
430 22 17524 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 0 
431 22 18000 1 1 1 1 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 
432 22 17464 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 
433 22 17566 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 
434 22 19810 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 
435 22 16317 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 0 
436 22 20423 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 1 
437 22 19598 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 
438 22 19458 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 1 0 1 
439 22 19677 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 
440 22 21195 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 
441 22 22054 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 0 
442 22 19694 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 
443 22 19909 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 0 
444 22 16350 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 
445 22 20328 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 
446 22 20207 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0 
447 22 18391 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 
448 22 19366 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1 0 
449 22 18617 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 
450 22 19439 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 
451 22 20883 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 
452 22 20534 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 
453 22 20220 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 0 
454 22 19808 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 
455 22 21269 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 
456 22 19824 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 
457 22 19339 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 
458 22 17491 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 
459 22 16209 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 
460 22 16103 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 
461 22 17483 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 0 
462 22 18649 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 
463 22 21502 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 
464 22 20169 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 1 
465 22 19149 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 
466 22 15250 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
467 22 20090 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 
468 22 20272 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 
469 22 17778 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 
470 22 15997 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 
471 22 20592 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 
472 22 21353 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 
473 22 19203 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 
474 22 20229 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 
475 22 20830 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 
476 22 17024 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 
477 22 22813 1 1 1 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 
478 22 19752 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 
479 22 19792 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 
480 22 19174 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 1 
481 22 21643 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 0 
482 22 21196 0 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 1 
483 22 21619 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 
484 22 20892 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 
485 22 20423 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 0 0 
486 22 19852 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 
487 22 20778 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 
488 22 20399 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 
489 22 19504 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 0 
490 22 19483 1 1 0 1 0 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 
491 22 18418 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 
492 22 22122 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 
493 22 22347 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 
494 22 17790 0 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 
495 22 18504 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 
496 22 16722 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 
497 22 20171 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 0 
498 22 18880 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 
499 22 21479 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 
500 22 18907 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 
