-296 1 6372 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-297 1 12381 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-298 1 10969 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-299 1 14555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-300 1 19517 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0
-301 1 11927 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-302 1 20104 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1
-303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-304 1 6220 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-306 1 18798 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 1 0
-307 1 12399 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
-308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-309 1 2583 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-311 1 10593 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
-312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-315 1 9836 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-316 1 1830 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-317 1 1153 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-318 1 16810 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0
-319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-320 1 3085 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-321 1 9143 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-324 1 11692 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0
-325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-326 1 19814 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-330 1 18329 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0 1
-331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-332 1 14807 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-333 1 153 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-334 1 3630 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-336 1 4418 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-338 1 10023 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
-339 1 15728 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-341 1 12781 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-342 1 10254 1 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0
-343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-344 1 5632 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-345 1 11458 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-347 1 7552 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-349 1 13289 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-350 1 14504 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0
-351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-352 1 2681 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-353 1 6456 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-355 1 5432 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
-356 1 18792 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 0
-357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-359 1 3987 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-360 1 21713 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1
-361 1 2543 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-364 1 14502 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-365 1 13408 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1
-366 1 24014 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0
-367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-369 1 6528 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-370 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-372 1 9762 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0
-373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-375 1 20818 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0
-376 1 11599 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-377 1 14385 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-378 1 6668 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
-379 1 13394 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-380 1 5430 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
-381 1 8205 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
-382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-386 1 2206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
-387 1 16973 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-388 1 6545 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-389 1 1429 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-390 1 13316 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-391 1 11990 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0
-392 1 9064 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-393 1 3727 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-397 1 17774 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
-398 1 17377 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0
-399 1 17886 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0
-400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-401 1 24269 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0
-402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-404 1 27202 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
-405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-406 1 3523 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-407 1 14063 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-408 1 4520 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-409 1 20064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
-410 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-411 1 8423 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0
-412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-413 1 3004 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-414 1 13638 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-416 1 14748 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 1
-417 1 11160 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-419 1 14268 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0
-420 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-421 1 13507 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0
-422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-424 1 21287 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0
-425 1 18212 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1
-426 1 2092 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-428 1 1569 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-430 1 14337 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
-431 1 3234 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
-432 1 18012 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
-433 1 15412 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 1
-434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-436 1 12533 1 1 1 1 1 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0
-437 1 8782 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-439 1 16913 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
-440 1 15407 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0
-441 1 4836 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-442 1 1256 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-446 1 14214 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
-447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-448 1 8196 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-449 1 6763 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-450 1 11262 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
-451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-454 1 2781 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-455 1 16982 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0
-456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-457 1 2151 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-458 1 3347 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-459 1 3101 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-460 1 9739 1 1 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0
-461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-462 1 15009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
-463 1 22271 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
-464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-465 1 923 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-466 1 11085 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-467 1 11669 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-472 1 13123 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0
-473 1 1035 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-475 1 13741 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0
-476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-477 1 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
-478 1 13555 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
-479 1 11386 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
-480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-481 1 3778 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-483 1 7648 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
-484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-485 1 626 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-486 1 16097 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
-487 1 10860 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0
-488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-489 1 9469 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
-490 1 10745 1 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
-491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-493 1 1683 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-494 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-497 1 6256 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
-498 1 3506 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-499 1 9645 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
